LEVEL_ID,type,country,country_id,state,state_id,city,city_id,zone,zone_id,neighbourhood,neighbourhood_id,x,y,z,path
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,EL PRADO,5801054,-75.520266,10.409217,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / EL PRADO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,ALCIBIA,5801055,-75.518886,10.411694,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / ALCIBIA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,CIELO MAR,5801056,-75.524225,10.411145,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / CIELO MAR
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,NUEVO PARAISO,5801057,-75.470261,10.405438,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / NUEVO PARAISO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,FREDONIA,5801058,-75.474793,10.408125,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / FREDONIA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,OLAYA SECTOR LA PUNTILLA,5801059,-75.482014,10.410328,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / OLAYA SECTOR LA PUNTILLA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,MARTINEZ MARTELO,5801060,-75.523296,10.408371,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / MARTINEZ MARTELO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,URBANIZACION LA CABAÑA,5801061,-75.533865,10.410269,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / URBANIZACION LA CABAÑA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,OLAYA SECTOR EL PROGRESO,5801062,-75.479949,10.409621,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / OLAYA SECTOR EL PROGRESO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,MARIA AUXILIADORA,5801063,-75.512536,10.409245,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / MARIA AUXILIADORA
